timestamp,staking_provider,event,amount
2023-02-11 10:39:35.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,3170933433895098925663
2023-02-12 20:04:23.000 UTC,0xc575b5e473ef412c78deacf11ad57e33e5c2639b,staked,61512790910900627239982
2023-02-12 20:17:11.000 UTC,0xabbb9eb2512904123f9d372f26e2390a190d8550,toppedUp,900000000000000000000000
2023-02-13 05:53:35.000 UTC,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,42639946566361528003433
2023-02-13 17:29:23.000 UTC,0x439affe0ad65205ed669321f9b4242c2c36bc971,unstaked,229588912024543165845182
2023-02-13 20:31:35.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,100000000000000000000000
2023-02-13 20:56:11.000 UTC,0x4c496f9903450aa2092a39efe722e6971d8fab49,toppedUp,299896645098252097000975
2023-02-14 04:35:23.000 UTC,0x8f1e112cd4d1a96935deff32d2407a9577888888,unstaked,1203648862720000000000000
2023-02-14 12:03:47.000 UTC,0x7674c0ad7cc25b1003104399f1da46ebdef787d5,staked,895005510049930000000000
2023-02-15 14:14:59.000 UTC,0x797dfc15938338bd595933a8be9c2ff3018d67a1,unstaked,2230652943471120000000000
2023-02-16 06:43:23.000 UTC,0xab734877012cad14d2473970bf46d491387939a3,staked,2243260890000000000000000
2023-02-16 19:40:47.000 UTC,0xba272bd02ce23a3490b14d6af5782faa6b5ce0c4,unstaked,34195108167428204722250070
2023-02-16 19:44:59.000 UTC,0xba272bd02ce23a3490b14d6af5782faa6b5ce0c4,unstaked,823956856240406124852525
2023-02-17 09:05:35.000 UTC,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,66456000000000000000000
2023-02-18 11:45:23.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,47049256000000000000000
2023-02-19 07:26:23.000 UTC,0x700277deaf138c6af9b3177f83918b6a3544f27f,toppedUp,69568511462453332480198
2023-02-19 12:19:35.000 UTC,0x82b55cc0c7334b15e146e4640d7054ccd4a87f96,unstaked,99159671200000000000000
2023-02-19 14:57:11.000 UTC,0x8d8064696a2c9d9e6ac2805ed6a51baa0d00079d,unstaked,40000000000000000000000
2023-02-19 15:20:47.000 UTC,0x4ab990396f1c9bbda39e29366bb4879b414c1e79,unstaked,50000000000000000000000
2023-02-20 14:24:11.000 UTC,0x012926705c8edf332c3d41d3a8f7cd5aaea044de,unstaked,2000000000000000000000000
2023-02-20 15:41:35.000 UTC,0xb78e50576a03e0b2c776d35babac9395fd9e3524,unstaked,8432608000000000000000000
2023-02-20 16:55:47.000 UTC,0xc7d3a800494881ae171f904d4cf8bae405b2d602,staked,40500000000000000000000
2023-02-21 14:50:35.000 UTC,0x7cb5ee216032c527732bce22b409ac764207ef28,toppedUp,153976327329605830000000
2023-02-23 01:16:23.000 UTC,0x95c60546bb86e2e14d51338df5eef5482b9796b5,toppedUp,95445067556830000000000
2023-02-23 11:43:23.000 UTC,0x25037808ff1fdb04e07d286f25e6c629a34c1eec,staked,46981218037041398212136
2023-02-24 12:21:47.000 UTC,0x4dc93d49570a178bed6f16211f42ff19f71c9ce1,staked,59895000000000000000000
2023-02-24 16:26:59.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,100000000000000000000000
2023-02-24 22:51:47.000 UTC,0x2484b294cfdd4cded3c8bbbd78954ed8675605fb,staked,47469538200000000000000
2023-02-27 02:17:11.000 UTC,0xe638f8d26b12b9eb891fb9f339546b276c5ce373,staked,93704300000000000000000
2023-02-27 11:11:47.000 UTC,0x88c28632cb5b74dc6aef60b98b4660ef76bee730,unstaked,2000000000000000000000000
2023-02-27 19:09:47.000 UTC,0x7c03e777742340cc9bf8741dbac8f2bb349f1011,unstaked,2047270259614898080942750
2023-02-28 13:28:11.000 UTC,0xcd3d168de319d7211292c940568c3178f6fa6d0a,unstaked,58216261382800000000000
2023-03-01 07:10:59.000 UTC,0xf748879edbe8cca140940788163d7be4d2a2e46a,staked,63409000000000000000000
2023-03-01 11:48:23.000 UTC,0xc8ed4e8fc8cb5021e50422234a228ae4acdcbb7a,toppedUp,1357767426760626386771
2023-03-01 16:46:35.000 UTC,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,6976797364263529673050
2023-03-01 18:26:23.000 UTC,0xb6042b78854340c633cb969abb6d5e924375ede4,unstaked,60000000000000000000000
2023-03-01 23:50:35.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,23676992273874767736035
2023-03-02 01:35:11.000 UTC,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,11986614407703483069353
2023-03-02 10:26:23.000 UTC,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,2726774886489649705069
2023-03-02 12:18:59.000 UTC,0xf569a5868bc1d5c44fe41198a6e9f199c9a60d42,toppedUp,20416058944284542533346
2023-03-02 15:30:23.000 UTC,0xccbf76580832b7eba3dbd1ea2a0e7cbcba3ec7e8,unstaked,100000000000000000000000
2023-03-02 17:21:23.000 UTC,0xe5ae95e855db487b8408a21ccf84859ecd708bc8,staked,127066424867186453335050
2023-03-02 18:19:59.000 UTC,0xfef6503a2cf17db14fae5d5874a50522677cfcec,toppedUp,58000000000000000000000
2023-03-02 18:38:11.000 UTC,0xbeaaad6dbf1b5f581ff095483fe08ae8e66474e7,unstaked,43406642244060000000000
2023-03-02 19:10:11.000 UTC,0xe638f8d26b12b9eb891fb9f339546b276c5ce373,unstaked,93704300000000000000000
2023-03-02 22:40:23.000 UTC,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,toppedUp,61402738002633358571763
2023-03-03 12:45:35.000 UTC,0x0049a907c50992073a95011579fe5d508c169a30,staked,43850193982688938268970
2023-03-03 15:21:11.000 UTC,0xccbf76580832b7eba3dbd1ea2a0e7cbcba3ec7e8,unstaked,13785248242346653000000000
2023-03-03 16:26:23.000 UTC,0x1bb5948d3901f8418a8c7815da7f3a03785c2f96,staked,40000000000000000000000
2023-03-03 17:21:47.000 UTC,0x1bb5948d3901f8418a8c7815da7f3a03785c2f96,toppedUp,13845292861700000000000000
2023-03-03 18:30:11.000 UTC,0xd01560684190da9541bdad9ead32d19384d72410,unstaked,37280781489646539998000000
2023-03-03 18:43:23.000 UTC,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,138369000000000000000000
2023-03-03 23:55:47.000 UTC,0xc4f03e31bf9677b4c76315931a2cbcf40c6db1be,toppedUp,25000000000000000000000000
2023-03-04 02:22:59.000 UTC,0x0c19a07242755b3f107cfb4c74d236a18548541f,toppedUp,22508187584351457023690
2023-03-04 02:22:59.000 UTC,0x606c9936a8b5c70061b3464424ab7d45302ef9b7,toppedUp,12478313270969381259351
2023-03-04 03:04:59.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,2578923483785227089912
2023-03-04 07:28:11.000 UTC,0xa3e2330e4fa9bb23d7eaaa3628b2c1906eead200,staked,41781107593354768383636
2023-03-04 09:39:47.000 UTC,0xb55da62edb32d914ef5e08b622af5567b8620e43,toppedUp,1065188579972583498759
2023-03-04 13:11:59.000 UTC,0x83237ba2b7d0bf23090196fccbfb2be1ef21580d,toppedUp,259242088369293431528057
2023-03-05 01:53:47.000 UTC,0x78053a150b68b0d0ec63d98753f6395d24103449,staked,51768073844358912063660
2023-03-05 11:01:35.000 UTC,0xe257ced69027a245cb776850ea2b9a33fe8c7d62,unstaked,52546258850848857792731
2023-03-05 12:12:59.000 UTC,0x9709173ed6f194a953a77204359dbfd0e88a54d0,toppedUp,24171184134483840816534
2023-03-05 12:35:47.000 UTC,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,4820018400000000000000
2023-03-06 04:23:23.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,6115477800000000000000
2023-03-06 17:53:35.000 UTC,0xf2962794ebe69fc88f8db441c1cd13b9f90b1fe7,toppedUp,327426349249188645113758
2023-03-07 02:07:11.000 UTC,0x43e17eecac8812b8e96e89b6075c5de63680d194,toppedUp,1500000000000000000000000
2023-03-07 06:01:59.000 UTC,0x391ec202f5e7bc924d584aaa51ddd04d82407903,staked,40003466471320000000000
2023-03-07 08:49:35.000 UTC,0x6f653c3ab0a9ef866e4ba99ce40340129ce2cc4c,toppedUp,136040000000000000000000
2023-03-07 09:51:47.000 UTC,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,12435191398627847910618
2023-03-07 15:43:35.000 UTC,0xc19f2434236254fcbd2d329bbe048184bba21975,staked,42886553310191059759290
2023-03-08 07:41:35.000 UTC,0x0154c52ec5b6a3010758dde78079589e67526767,toppedUp,80891725145767865502396
2023-03-09 16:22:23.000 UTC,0x5505e84a4717d3323ec1e1a5b2b6588d3802f470,unstaked,74800119200000000000000
2023-03-10 06:16:35.000 UTC,0xc19f2434236254fcbd2d329bbe048184bba21975,unstaked,42886553310191059759290
2023-03-10 09:46:47.000 UTC,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,38698816628761610997026
2023-03-10 19:14:59.000 UTC,0x5c2de03ad7c5c927e580a70dd1d44d3e27146780,unstaked,10000000000000000000000000
2023-03-10 21:17:23.000 UTC,0xfab7d9b77152d448f77847f1371e91fae5f979e9,unstaked,3310046129661430000000000
2023-03-11 03:16:47.000 UTC,0xc120ab7977bdda3b57f191dbf41a1af7da794baa,unstaked,1000000000000000000000000
2023-03-11 17:21:47.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,1600000000000000000000000
2023-03-12 13:48:35.000 UTC,0x658420fe69e1143528d6517c6aad9f5eb50cdacd,staked,72402784760000000000000
2023-03-12 22:32:35.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,646370940000000000000000
2023-03-13 02:12:11.000 UTC,0xf5dbd1e1068c820b3d3bf5c7adcccdef31148fec,unstaked,319178353944035212178370
2023-03-13 08:16:23.000 UTC,0xc8ed4e8fc8cb5021e50422234a228ae4acdcbb7a,toppedUp,920825806311327267005
2023-03-13 12:40:47.000 UTC,0x8fb00e59c0b866504e35d2c3cbc21906ed29ff3e,staked,92541689579416299286155
2023-03-13 17:56:11.000 UTC,0x817adcb8ac1185e60f8c455edca822494a94c7eb,unstaked,2010724468671360000000000
2023-03-13 22:34:35.000 UTC,0x658420fe69e1143528d6517c6aad9f5eb50cdacd,unstaked,72402784760000000000000
2023-03-14 02:40:35.000 UTC,0xf748879edbe8cca140940788163d7be4d2a2e46a,unstaked,63409000000000000000000
2023-03-14 16:37:59.000 UTC,0xfef6503a2cf17db14fae5d5874a50522677cfcec,unstaked,2000000000000000000000000
2023-03-14 21:41:35.000 UTC,0xc575b5e473ef412c78deacf11ad57e33e5c2639b,unstaked,61512790910900627239982
2023-03-15 10:00:47.000 UTC,0x21c81d172ee079b29348fa362bcb90885d4e4769,staked,114577720000000000000000
2023-03-15 12:17:59.000 UTC,0x391ec202f5e7bc924d584aaa51ddd04d82407903,unstaked,40003466471320000000000
2023-03-15 19:22:23.000 UTC,0x862746864abe96dccfe7b87d476131417af6105e,staked,40000000000000000000000
2023-03-15 21:15:23.000 UTC,0x1273ef0d368a2e32e4913252e9463e3916691dce,staked,42385664525736077000000
2023-03-16 03:15:23.000 UTC,0x4bc6b29f272048b32bd833797a70049c3885225b,staked,49965250696830000000000
2023-03-16 17:38:23.000 UTC,0xf2f5e0a3365c385a3adca4f614ed0984dfff52a3,unstaked,1357602862831848681248000
2023-03-16 21:58:23.000 UTC,0xfef6503a2cf17db14fae5d5874a50522677cfcec,toppedUp,2047594350000000000000000
2023-03-17 08:05:11.000 UTC,0xa7baca5a92842689359fb1782e75d6eff59152e6,toppedUp,759375272294970804972440
2023-03-17 12:05:59.000 UTC,0x21c81d172ee079b29348fa362bcb90885d4e4769,unstaked,114577720000000000000000
2023-03-18 04:24:23.000 UTC,0x9767795d399e86fcc0f600db6f302f5c0692e0cf,unstaked,16751167911594139480947928
2023-03-18 04:25:11.000 UTC,0xc5795fa1eadf77fcda0c6d9f9b340d634c2ba546,unstaked,16678927512675538082400000
2023-03-18 04:25:35.000 UTC,0x4f4f0d0dfd93513b3f4cb116fe9d0a005466f725,unstaked,16661970420071024449028512
2023-03-18 10:05:59.000 UTC,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,55800000000000000000002
2023-03-18 11:31:23.000 UTC,0xa85cbb2742af43f7579c232a0d326ea060af55fd,unstaked,100055000000000000000000
2023-03-18 11:35:35.000 UTC,0x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,toppedUp,188681157851593802380962
2023-03-18 22:00:23.000 UTC,0xbe9d12fc853b67cfdaae134e5b8178b9667bd2fb,unstaked,11959253830000000000000000
2023-03-19 12:21:47.000 UTC,0x7eabb924527f7e6c62c956047f829655b7819223,unstaked,108395019879036876451830
2023-03-19 19:59:47.000 UTC,0xfffe75557e73eaf670174d7b5fe348e31071b5c6,toppedUp,2502000000000000000000
2023-03-20 08:34:11.000 UTC,0x3070f20f86fda706ac380f5060d256028a46ec29,staked,40073315751780947209744
2023-03-20 18:12:59.000 UTC,0xca1064bbc007ea6943a13bea049590646893f4d2,toppedUp,2610824712400203237208
2023-03-20 19:11:23.000 UTC,0x2484b294cfdd4cded3c8bbbd78954ed8675605fb,unstaked,47469538200000000000000
2023-03-20 21:08:11.000 UTC,0x032e6a5a29b0fccb68b4140b7833e85f5516aaa6,toppedUp,4900327610371812641834
2023-03-21 03:25:23.000 UTC,0xe3b1c5653d520e8e8c60fe76dbc61f0e2259a376,unstaked,100000000000000000000000
2023-03-21 17:44:35.000 UTC,0x8868240903e44c7cb8bc5a5158f3de10707644e9,staked,48888637397411175000000
2023-03-21 21:36:11.000 UTC,0xbb863b43823a4b01a5526c00a3de57cc530643c7,unstaked,3944130783345994521568943
2023-03-21 22:37:35.000 UTC,0x1d71b90fa9c59254fe37ba898faab32ea9076d28,staked,126824338600000000000000
2023-03-22 00:44:11.000 UTC,0x642507d5d8240fed5357797ab3c465f6f46dc238,staked,100378453413916488459285
2023-03-22 02:22:23.000 UTC,0xb5193ff9121445f25330d60a54831dbf8960a79e,staked,40356390332880015152567
2023-03-22 17:52:47.000 UTC,0x862746864abe96dccfe7b87d476131417af6105e,toppedUp,40965340000000000000000000
2023-03-22 18:31:35.000 UTC,0x0e7918f0e3edb4a292e08014cf2d9bb9108f7614,staked,40000000000000000000000
2023-03-23 18:00:47.000 UTC,0xd38c197b862dacd0ab6b1e18c9fc8cdf8a8731e1,toppedUp,229649778134218821234744
2023-03-24 22:02:11.000 UTC,0x012926705c8edf332c3d41d3a8f7cd5aaea044de,unstaked,5480000000000000000000000
2023-03-24 22:36:35.000 UTC,0x1d71b90fa9c59254fe37ba898faab32ea9076d28,unstaked,126824338600000000000000
2023-03-25 14:03:11.000 UTC,0x3070f20f86fda706ac380f5060d256028a46ec29,toppedUp,10304767657687105783043
2023-03-25 15:45:59.000 UTC,0x0ad0ed923f1bf6ca182fd06c1d67e97dd30780d1,unstaked,40000000000000000000000
2023-03-26 20:42:47.000 UTC,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,70680000000000000000000
2023-03-27 16:53:23.000 UTC,0x5c1e558299e5ec7acd3ef15d2af9b73781ee8f8c,unstaked,73397940557369642820000
2023-03-28 18:29:11.000 UTC,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,171118450625772726790824
2023-03-28 20:03:23.000 UTC,0x1bb5948d3901f8418a8c7815da7f3a03785c2f96,toppedUp,766270000000000000000000
2023-03-28 21:30:47.000 UTC,0x47f1f6018b99d4f61e0ee2d8ab9da96290fd7ff3,staked,103256240000000000000000
2023-03-28 23:47:47.000 UTC,0x929efda8a94b068ff2526b3a37180d52cf3c0c39,staked,120228330176080000000000
2023-03-31 08:09:35.000 UTC,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,543783210582404261331465
2023-03-31 16:37:23.000 UTC,0xe6b636575de648cea5e217ad26e32c01534e7ae4,toppedUp,21411854616021669786874
2023-03-31 22:50:11.000 UTC,0x42bf5ff61279edda10a6e8268a30640ed710a866,staked,4056331291500803390722028
2023-04-01 02:33:47.000 UTC,0xab6501f1924903fcf1c35f9009764897a9423ab1,staked,73540824063845568494610
2023-04-02 02:50:47.000 UTC,0x059c8018fa6432ee9a9b8ccf463dc329bd5754a5,staked,52118722707228103975230
2023-04-02 02:53:59.000 UTC,0x47f1f6018b99d4f61e0ee2d8ab9da96290fd7ff3,unstaked,103256240000000000000000
2023-04-02 03:05:59.000 UTC,0x341ca9c3d8788571cc77aae9563828ce46978c91,staked,42775237142079647674560
2023-04-02 03:27:23.000 UTC,0x3e7493289b8ffe60cd967e304cf5771b00d6ad08,staked,236055796948033630084335
2023-04-02 04:25:35.000 UTC,0xa6f92ad16efb098af51d29f1ebf0d302305757be,staked,94567954118929348131165
2023-04-02 05:07:47.000 UTC,0x71ba021e2b6ea8a0814e9457633230002643c049,staked,297622770311110349347515
2023-04-02 05:14:23.000 UTC,0x790d85121d684f20b5a803ec944a9e5d343ff803,staked,48751305955719353848680
2023-04-02 05:54:59.000 UTC,0x5231397d8b4471ea42f748a2b0a4b1a7a7a46ec8,staked,273286563945145396919910
2023-04-02 07:20:11.000 UTC,0xa13f3aa65d1c4e6bb41837e7dd7d1d7bb58d0be8,staked,193526270838270877814580
2023-04-02 07:38:35.000 UTC,0x55fc5dda6b03d3ca89237ec34e5a657c4e8c6153,staked,42297711531720742162100
2023-04-02 11:43:23.000 UTC,0x9017761a0570037916119fa6b4e0a5d8d9cfb8bb,staked,48183000000000000000000
2023-04-02 14:41:47.000 UTC,0x8fb00e59c0b866504e35d2c3cbc21906ed29ff3e,unstaked,92541689579416299286155
2023-04-03 00:49:35.000 UTC,0x1e2d44d309eeec4151214733ea20f45baadb9d91,staked,76721033185789658589105
2023-04-03 01:27:11.000 UTC,0x162104535620d14ac6dd2f90c094667f3f2cad0c,staked,405229483726811422727685
2023-04-03 02:30:23.000 UTC,0xc2d6d0e0b2b33b46f1e9351cd80faf2bce47ce1a,staked,43237928984136226516995
2023-04-03 03:15:59.000 UTC,0xf38d178cd7e0bc346dd1cec1c5e21ee214dd891d,staked,50131603433273221142241
2023-04-03 06:22:11.000 UTC,0xa6f92ad16efb098af51d29f1ebf0d302305757be,unstaked,94567954118929348131165
2023-04-03 06:55:47.000 UTC,0x675e051ab4d105d875eb761252576e02ad88e9d4,staked,260382264697429018205880
2023-04-03 07:06:23.000 UTC,0xc188175cb698c0ee15b26c2b12f6d2d5bc700fde,staked,55563461727644599616160
2023-04-03 07:58:47.000 UTC,0xc8ed4e8fc8cb5021e50422234a228ae4acdcbb7a,unstaked,215676319775062082197868
2023-04-03 14:51:23.000 UTC,0x9017761a0570037916119fa6b4e0a5d8d9cfb8bb,unstaked,48183000000000000000000
2023-04-03 14:58:35.000 UTC,0xc485339dbeabde28084f6c79d3311f90b7396bee,unstaked,112646060972998970669550
2023-04-03 17:49:59.000 UTC,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,13430603919147296594596
2023-04-03 17:53:35.000 UTC,0xfef6503a2cf17db14fae5d5874a50522677cfcec,toppedUp,62822460000000000000000
2023-04-03 21:59:59.000 UTC,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,toppedUp,44030763825358402759637
2023-04-03 22:33:59.000 UTC,0x1d2dfce7f23669dcafaa376314fa0ae938c8641c,toppedUp,15396703782982341991650
2023-04-04 01:04:59.000 UTC,0xd517479acaef258baa3ba6a351e9c714a79d597e,toppedUp,100920524992051185949102
2023-04-04 03:00:47.000 UTC,0x830a099561cfad9293c8ff88c5d329a3c8ad6c71,staked,60393000000000000000000
2023-04-04 03:05:47.000 UTC,0x02a527084f5e73af7781846762c8753acd096461,toppedUp,2228933564845028026788
2023-04-04 04:09:23.000 UTC,0xf2962794ebe69fc88f8db441c1cd13b9f90b1fe7,toppedUp,366666837522810555209746
2023-04-04 04:42:23.000 UTC,0x606c9936a8b5c70061b3464424ab7d45302ef9b7,toppedUp,35838932207566905295748
2023-04-04 05:34:47.000 UTC,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,14074776154804863425295
2023-04-04 07:46:23.000 UTC,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,1500000000000000000000
2023-04-04 08:55:23.000 UTC,0xb55da62edb32d914ef5e08b622af5567b8620e43,toppedUp,1175591401291363512437
2023-04-04 09:15:35.000 UTC,0xa1f21ceddc5aa845d5246968fe3a51972ade12c8,staked,45273811548246592720500
2023-04-04 10:29:47.000 UTC,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,21964816744888893835041
2023-04-04 11:32:11.000 UTC,0x2215a197a32834ef93c4d1029551bb8d3b924dcc,toppedUp,87000000000000000000000
2023-04-05 03:37:47.000 UTC,0xb7194435a6b4fd3634ab5aae2febc4310680b18c,staked,154665820668971368424850
2023-04-05 04:59:59.000 UTC,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,8016806281296537149823
2023-04-05 07:24:35.000 UTC,0x2a9dad7352b910c8f3bd1f628d05bf4741227c0c,staked,43000000000000000000000
2023-04-05 07:51:35.000 UTC,0xeb0b91452e77335c18dee21467331dadaa77da8d,staked,2390000000000000000000000
2023-04-05 07:51:35.000 UTC,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,80000000000000000000000
2023-04-05 10:14:35.000 UTC,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,44876022639619623453618
2023-04-05 11:36:35.000 UTC,0xe2d6cf8cb575ac56f6908102db29a79e1ec20325,staked,59045929739161924041210
2023-04-05 23:03:35.000 UTC,0xdf789d5d59d1159b9e5492ed72fb201db71217d6,staked,43816861803576821032640
2023-04-06 13:41:35.000 UTC,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,143000814936997782175845
2023-04-06 18:34:35.000 UTC,0x735dcf0caf62cd1bc8e763e43bb1aa11dbc56025,staked,14968544128465524793162480
2023-04-07 02:43:23.000 UTC,0x43e17eecac8812b8e96e89b6075c5de63680d194,toppedUp,1823051084350367556308569
2023-04-07 08:45:35.000 UTC,0x5aadfec6a407f6730a4cfac54b472b23d42a718d,toppedUp,15614335184650867960363
2023-04-07 11:24:59.000 UTC,0x0245c450b89029e519ed81b3c45a0f8bb2a69a35,unstaked,50330481431565795486209
2023-04-07 12:42:35.000 UTC,0x1f2490ad8fbda9376a6f20a6c5915bb72ee519c6,staked,956000000000000000000000
2023-04-07 12:42:35.000 UTC,0x5270ba998643be976c106298c08c46947c5bf774,staked,717000000000000000000000
2023-04-07 15:54:59.000 UTC,0x6d0228d4c1089fd1a5bd793d8736d7d14e85845e,staked,200970970615541281489425
2023-04-08 11:16:11.000 UTC,0x24f1f70e57b7f3897131c706bf02a70f99ba87c9,staked,60000000000000000000000
2023-04-08 19:45:47.000 UTC,0x70a2ce2d0b66061b44fef41d3ecf89b5a9e7522a,toppedUp,478318863125501600000000
2023-04-08 19:55:11.000 UTC,0x0c19a07242755b3f107cfb4c74d236a18548541f,toppedUp,16693795603554990753200
2023-04-08 22:47:23.000 UTC,0x42bf5ff61279edda10a6e8268a30640ed710a866,toppedUp,45207549778794542285546
2023-04-08 23:02:47.000 UTC,0x80e8d031a3bbd4eb04cd19fd02cf4038344a42c5,toppedUp,530799384566027656628053
2023-04-09 11:34:11.000 UTC,0xdcd9177f4768c3c512a08444f56df4c838fde365,staked,165903926710091617919235
2023-04-10 01:13:23.000 UTC,0x97a5648a279741c28716bd95d0569b5791fb2ba3,staked,110433146987140000000000
2023-04-10 03:37:59.000 UTC,0x3a476ba4bbdd98f06bd36e9456e7b420137fc23f,staked,55678783504780106256495
2023-04-10 08:20:11.000 UTC,0xf569a5868bc1d5c44fe41198a6e9f199c9a60d42,toppedUp,10590714469712830468198
2023-04-10 18:48:11.000 UTC,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,5000000000000000000000
2023-04-12 06:51:35.000 UTC,0x927e150fa441d5c001885136cac35836e6ec191e,staked,102606826839672928262490
2023-04-12 15:57:35.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,54105573556340000000000
2023-04-13 08:51:35.000 UTC,0x9c722378f0b2166365cc12c4bf1393ce6a14ce7e,staked,64255072720220961630870
2023-04-14 04:36:47.000 UTC,0x722f1c0540c7b3f6ab3608a79b57fa97a73fa05b,unstaked,40100000000000000000000
2023-04-14 07:02:23.000 UTC,0x17ede21b60c44a0139968e0d1d9a001d2bdc8f85,toppedUp,325491000000000000000000
2023-04-15 13:55:11.000 UTC,0x7da9eeb01a363d99dd4ee23ff1b733e5a9d7a80f,staked,59391754923141238050180
2023-04-15 19:08:47.000 UTC,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,413536392400000000000000
2023-04-16 02:12:59.000 UTC,0x402ad57e804ef51240d129dfa265529be54e1d1a,unstaked,41900000000000000000000
2023-04-17 11:49:59.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,staked,40000000000000000000000
2023-04-17 14:36:23.000 UTC,0x4c92fd5ca03f9700db0ca90b130b768c5e75a2de,unstaked,41000000000000000000000
2023-04-18 06:28:47.000 UTC,0x9b8ecded2bf0b6692c1575a010cef745c835ea76,staked,42584444345772510823005
2023-04-18 15:25:23.000 UTC,0xe265a768e53d317d81e3b34a9801f02b0ffbcaf2,staked,72977372740112925220500
2023-04-18 15:53:47.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,2000000000000000000
2023-04-18 15:58:35.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,1000000000000000000
2023-04-20 11:24:35.000 UTC,0xc8c36fa036244658920bc78d316efa4c9d98f306,toppedUp,2400000000000000000000000
2023-04-21 03:34:59.000 UTC,0xac952584a37d88f022346da8cd9e31b7c548a0ea,staked,50000000000000000000000
2023-04-21 09:05:35.000 UTC,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,95000000000000000000
2023-04-21 16:27:35.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,toppedUp,103533221538780000000000
2023-04-21 23:28:59.000 UTC,0x4c496f9903450aa2092a39efe722e6971d8fab49,toppedUp,107455240870847430513735
2023-04-23 23:30:23.000 UTC,0xa3e2330e4fa9bb23d7eaaa3628b2c1906eead200,unstaked,41781107593354768383636
2023-04-24 14:18:35.000 UTC,0x1aed27f99e5e7dbf4110cf4c7c2e440e0ce3554a,staked,171079975342875101304165
2023-04-24 17:14:35.000 UTC,0xa5f6822ef1a7df72628259f9d1dc17eb2bcb2385,toppedUp,334600000000000000000000
2023-04-24 17:14:35.000 UTC,0xa6a4240bd20d8b62ba16edc8baa05d46a134e4c6,staked,1673000000000000000000000
2023-04-24 17:14:35.000 UTC,0x0ace6419dbdab7f9330568258b9ddb37a295b677,toppedUp,5210200000000000000000000
2023-04-24 17:14:35.000 UTC,0x49992bd16f7d6e19c74ff251137b2cf93f0c3e2d,staked,956000000000000000000000
2023-04-24 17:48:59.000 UTC,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,157638797614111110933756
2023-04-24 21:39:23.000 UTC,0x8e57f002866706fcfbdf78756dc45f93841dc783,staked,208426645814435902612328
2023-04-24 22:10:47.000 UTC,0xbc0bf5f1d367259cd381ba77b219b8c3fba9385d,unstaked,4483188631255016000000000
2023-04-24 22:11:59.000 UTC,0xbc0bf5f1d367259cd381ba77b219b8c3fba9385d,unstaked,300000000000000000000000
