timestamp,staking_provider,event,amount
1700777891,0x378c89b5b93667a005856822e1b65e2d7c076373,toppedUp,1580719729275973725252220
1700810711,0xa7baca5a92842689359fb1782e75d6eff59152e6,toppedUp,754768482877247842707504
1700842427,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,65533991915590000000000
1700858243,0xe5086a552d79fe2501684697240cd533485e8835,staked,40000000000000000000000
1700880179,0x5c9b4ba4709e6d70a1c0dac6504e2753255551d8,staked,500000000000000000000000
1700914139,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,toppedUp,156486052340168323581242
1701102791,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,92350732694560000000000
1701242891,0xeb0b91452e77335c18dee21467331dadaa77da8d,toppedUp,602622000000000000000000
1701275423,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,1677377095340000000000
1701302507,0xfd771e3e34a93e19caad4c11c3be16c70d5ec2fd,toppedUp,8287839961198875148476405
1701303155,0xd6edf0bc0c19f87ecef67632bfcd212ce8324ab9,toppedUp,6655083424376599299769500
1701337175,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,623684893585000991879763
1701447839,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,2853623066120000000000
1701618431,0x6fbe6eab3053fef0da871807346b0b40e989840f,toppedUp,128197706200062918371
1701703775,0x37b9f33dba2595bac4bd275ac93dc679ee45d988,toppedUp,199843000000000000000000
1701705047,0xd680b01503cf95a489010da7409980060991d096,toppedUp,2812385031462868618335108
1701705467,0xd680b01503cf95a489010da7409980060991d096,toppedUp,3258742848027300964630755
1701707219,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,54383037738340000000000
1701787751,0xf9283ac13aec8a2b60a56a82f1f5e4da1742ccf8,toppedUp,3542951990747803719321600
1701807011,0xa829c2e33907ab03d27d5dbb39effd8386112789,toppedUp,6996632068281089779884885
1701878051,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,7125474565130000000000
1701879575,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,8563275345058475410682
1701879695,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,467746037390270000000000
1701882395,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,13959858933600691815505
1701915863,0x43e17eecac8812b8e96e89b6075c5de63680d194,toppedUp,287555530905831836663178
1701917027,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,71036337805652271887711
1701921419,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,16984617514595094412020
1701987971,0xfca99f5b5ecf19343e309d8dbe79f15a0a389769,staked,6292975013213105345295525
1702030151,0xf3feafa241ebf6781057de4406ed486fa91b1585,staked,40557003643644353995489
1702054175,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,6927191295700000000000
1702215335,0x8e57f002866706fcfbdf78756dc45f93841dc783,toppedUp,12999587654913457536026
1702257851,0x606c9936a8b5c70061b3464424ab7d45302ef9b7,toppedUp,71913081645980887252964
1702257983,0x0c19a07242755b3f107cfb4c74d236a18548541f,toppedUp,129556832641287277763110
1702310111,0xb98a82ab97171504bf9ea0ac62a3f34bffe5f510,staked,933000000000000000000000
1702310975,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,30047168114800000000000
1702406723,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,4112985600000000000000
1702486055,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,37149278514770000000000
1703001215,0xc1d2fddf9abe7b3b56d97729139d1f46bd0da530,toppedUp,47415860107475921692924
1703046647,0xddca0a903f6b17a7b785af31b9749f6f95ed86b1,unstaked,8106009660000000000000000
1703098163,0x862746864abe96dccfe7b87d476131417af6105e,toppedUp,2434044187606650000000000
1703173007,0x00aca6dfd2fbcad074a5f116bad0b057900230d9,toppedUp,14397426256827627501580065
1703233031,0x9709173ed6f194a953a77204359dbfd0e88a54d0,toppedUp,19705682687222786536914
1703263055,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,373380830744000000000000
1703432507,0x649a71ee65766f0f505cc721462ff8919259f125,staked,41454419512410516746298
1703520371,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,99292413858810000000000
1703562707,0x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,toppedUp,214305878612693011037886
1703647499,0x9919c9f5cbbaa42cb3bea153e14e16f85fea5b5d,toppedUp,4888863741300812605327816
1703651879,0xd8be3992e2c131cdaf9fbf2e20b36e6a846cd672,unstaked,114073487260626075000000
1703680031,0x0154c52ec5b6a3010758dde78079589e67526767,unstaked,3766998309905133963065
1703693255,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,1093483641840000000000
1703821235,0xfef6503a2cf17db14fae5d5874a50522677cfcec,unstaked,1400000000000000000000000
1704013811,0xe2395a9a76bdcd1e4c65f8f5a7f8c99b53f6c843,staked,40800000000000000000000
1704017003,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,566486463971216779444545
1704023195,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,10710818026091304988144
1704125015,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,3517229231960000000000
1704125147,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,5076940359150000000000
1704217163,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,8908138630662090290459
1704252383,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,59968832613090526427588
1704266987,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,18010596778324028012862
1704298811,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,65323760739180000000000
1704351947,0xf2962794ebe69fc88f8db441c1cd13b9f90b1fe7,toppedUp,1167385147429730341177993
1704353711,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,111325127916415863724262
1704356327,0x9709173ed6f194a953a77204359dbfd0e88a54d0,toppedUp,20423348230125232223080
1704387371,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,14580886535467177575357
1704407471,0x8e57f002866706fcfbdf78756dc45f93841dc783,toppedUp,7785834169137808823266
1704470003,0xe6166176ca5bdd8c40c02312c26f5a8b4ac4c08f,unstaked,500000000000000000000
1704470471,0xe6166176ca5bdd8c40c02312c26f5a8b4ac4c08f,unstaked,1864165508810753142822360
1704471071,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,87608193836090000000000
1704585491,0x5aadfec6a407f6730a4cfac54b472b23d42a718d,unstaked,280716555114969572160581
1704681311,0x43e17eecac8812b8e96e89b6075c5de63680d194,toppedUp,298426949921683104196146
1704717839,0xb8ee380fd71eaccb4948dd7cee5b6fcb822fc4fc,toppedUp,20197105954518662696616
1704726791,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,24246624356830000000000
1704732047,0xc7d3a800494881ae171f904d4cf8bae405b2d602,unstaked,40500000000000000000000
1704734555,0x7f08f8b61cf2f1ce922caa9e6fbc57c7cb8a66e7,staked,100000000000000000000001
1704749807,0x7cb5ee216032c527732bce22b409ac764207ef28,unstaked,153976327329605830000000
1704758435,0xe90e4fde2364bf591aaf6432006bc70daaef0046,unstaked,135871682386256837367165
1704810479,0x7e15f9b79eb5be562bb8cf17885fc0c32e4fdde9,toppedUp,2570375305381645771122279
1704822851,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,1948090500000000000000
1704824711,0x913fc1644376da7e125cbb87a010e7dd3b34d67c,toppedUp,9998839746336964322931
1704844787,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,28735124618105690897582
1704900983,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,105658203077580000000000
1704967811,0xe8316911b0f9edd928d58b63ff619888077ad713,toppedUp,2955642348651012937596
1704970055,0x05015cc23df7a1b8d459517088e00baec5fbc373,toppedUp,29886630296119947152185
1705003499,0x954ec27718de1444a56227199086a0ac710d73a3,unstaked,40973231564618573829352999
1705003499,0x400fb37317c022f481d22d27bc81e911a77d44d0,unstaked,40973231564618573829352999
1705003499,0xa19693259cff37ea4e29d3b1ab4176f52f01d2e2,unstaked,40973231564618573829352999
1705003499,0x02b44c2250f5a2eadd2415d23629f38cfc71f25c,unstaked,40973231564618573829352999
1705003499,0xc1268db05e7bd38bd85b2c3fef80f8968a2c933a,unstaked,20973231560000000000000000
1705003535,0xcd329faef4ac1bee655134f86ce2e5a8c9919fd5,unstaked,42824211837241688186132374
1705003535,0xac4af8ced85fb5eecffca71005566c8de9b7b6b4,unstaked,42824211837241688186132374
1705003535,0x5046d05ff04172ecef276d60294f8f16d70b1d27,unstaked,42824211837241688186132374
1705003535,0xe32077efe851d1cbea7cc282c93a749e7b90bc23,unstaked,42824211837241688186132374
1705003535,0x97d065b567cc4543d20dffaa7009f9ade64d7e26,unstaked,22824211840000000000000000
1705008239,0x8b223633cc2a26d48b04670ea2caf8655e76b14e,staked,804184322694427176592545
1705010267,0x012926705c8edf332c3d41d3a8f7cd5aaea044de,unstaked,15052097565826901000000000
1705075163,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,265100983732700000000000
1705084823,0x5f24a56620e8ab22ff01585f83f6f63f8b5c205e,staked,13000000000000000000000000
1705087067,0x1f2490ad8fbda9376a6f20a6c5915bb72ee519c6,toppedUp,1000000000000000000000000
1705087067,0x227ae73b95f8377e4e37a8bc7ae7ddff303c30b4,staked,950000000000000000000000
1705087067,0x49992bd16f7d6e19c74ff251137b2cf93f0c3e2d,toppedUp,540270000000000000000000
1705087067,0xedddcf7c709baa36ff62bd6b660e9cceb44a2931,staked,400000000000000000000000
1705087067,0x2de8481f08e5c2fe88c653a64ae42ca00b20e98d,toppedUp,1080540000000000000000000
1705139279,0xe265a768e53d317d81e3b34a9801f02b0ffbcaf2,unstaked,72977372740112925220500
1705174799,0xe4a3492c8b085ab5edb6fdae329f172056f6b04e,toppedUp,319596385342414432102201
1705240571,0x5c9b4ba4709e6d70a1c0dac6504e2753255551d8,unstaked,500000000000000000000000
1705271555,0xb011b6794f271b1d8d2328edf332535343cb4d44,toppedUp,342118166900000000000000
1705327823,0x7e15f9b79eb5be562bb8cf17885fc0c32e4fdde9,toppedUp,31858405225979537671233
1705332323,0xba03e5e2fd41092c36354435fefae25a322aa838,toppedUp,82286382502934642877418
1705335155,0xbdc3d611b79349e0b3d63833619875e89388298d,staked,40000000000000000000000000
1705337219,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,624350548993840000000000
1705338383,0xe6c074228932f53c9e50928ad69db760649a8c4d,staked,40000000000000000000000000
1705347179,0x8ea9ab079eaca83f3ab9e1aa0d62a60a3fa8e163,toppedUp,6620146856326198357401
1705352075,0x5018fe99451b5af8df795b6189e2920b65ad7c1c,staked,201481898000000000000000
1705352327,0x3b8feb29efb63a7609d5351b3a6addaed3c1c7ed,toppedUp,591043986165562538779059
1705381091,0x3b8feb29efb63a7609d5351b3a6addaed3c1c7ed,toppedUp,942050960327828316030339
1705506335,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,20724726689000000000000
1705520987,0x99997edfda5580d32f470cb9db82898169eeedaa,unstaked,168345743587450000000000
1705679255,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,216755149000000000000
1705681883,0xc9909e3d0b87a1a2eb0f1194ec5e3694464ac522,staked,40000000000000000000000000
1705938083,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,36054873459340000000000
1705940099,0xb70c8d55d397aa5d76f96c64b3e4084db95c739e,toppedUp,7397366502538608697930920
1706047715,0x56c968857ef4919c67d151b56e7073065994c97a,toppedUp,5835000000000000000000000
1706110535,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,3347369237610000000000
1706135435,0xc7b1bb9f98f7ae67336391a900402eb25c8fc0e7,toppedUp,225918397584327802829062
1706283455,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,24452315078680000000000
1706327423,0x969de568df4cec02e682acf75d7ed9f048de3aba,unstaked,666665000000000000000000
1706541167,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,585138629530000000000
1706644691,0x862746864abe96dccfe7b87d476131417af6105e,unstaked,701181522788906000000000
1706712539,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,8186082913270000000000
1706716007,0x045e511f53debf55c9c0b4522f14f602f7c7ca81,toppedUp,17040803061197526477320000
1706718479,0x6fbe6eab3053fef0da871807346b0b40e989840f,unstaked,660329641357372125699142
1706725151,0xbe9f25ca8f7db753387751a2625893aa871a129c,unstaked,2719861640767111089318032
1706734979,0x43df8c68a56249cc151dfb3a7e82cc7fd624cf2a,staked,40000000000000000000000000
1706734979,0x621074d613fc938bd9381ab77ef3609a02432628,staked,40000000000000000000000000
1706788463,0xa2e44666bab3ed3be4f87b7c18ed2ffb911c0bef,toppedUp,13458798967963606486993
1706841443,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,60971151680452260380461
1706860439,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,20451140000000000000000
1706886359,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,50877451586020000000000
1706895059,0x04670e07912b3764cc1ccf1c22ad0f35b95e9ba0,unstaked,13768348578181096497177161
1706902595,0x378c89b5b93667a005856822e1b65e2d7c076373,toppedUp,72466171310044656853328
1706916791,0x4d372389868f5242110295041dfed7822852c75c,staked,40186371100000000000000
1706971847,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,20841729300000000000000
1706973251,0x8e57f002866706fcfbdf78756dc45f93841dc783,toppedUp,6634221073504230990636
1706973311,0xcc5d4b816e34d9dccb898872f58317e8af110fc2,staked,483102051756756616000000
1706981879,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,14315602391914343608902
1707012419,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,69231225750428369809229
1707086903,0x25d9bbb4eccbf3a5e6d6bbce9813302e508f321d,toppedUp,6253496937071461939231576
1707149951,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,2232870235940000000000
1707158963,0x65dd518e9d5486273ca810f8b9951fe20f512555,toppedUp,1233774432873196965239755
1707278867,0x885fa88126955d5cfe0170a134e0300b8d3eff47,staked,30000000000000000000000000
1707283067,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,153000463479856658572723
1707288623,0xc24cacfae6e5d0177e294a89486afddf2144f20f,unstaked,916269015131741189983675
1707320387,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,5324679906660000000000
1707323915,0x2b1d879b5e102e60166202de79537b48e2f18a42,staked,40000000000000000000000
1707332975,0x9aa35dce841a43693cde23b86c394e1aefb61c65,staked,30000000000000000000000000
1707466907,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,132822131876861052888798
1707475091,0x7db47c4598a3ba473e37fd30813831eb9a0c6fa5,unstaked,41988495240000000000000
1707493427,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,9245316608350000000000
1707542663,0xe50282fe4ce152e8624c3eb8dbe57d0def49d320,staked,44365293600000000000000
1707549863,0xddf2a1f9f5031b75772eaf8ff6178859177a722c,staked,13800000000000000000000000
1707752339,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,2283445169000000000000
1707927071,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,4615740599000000000000
1707965807,0x1789e4f3d6ede534c830e9cb2709a45fd3636791,staked,106502646650845613595849
1707968195,0x1789e4f3d6ede534c830e9cb2709a45fd3636791,toppedUp,744058013796926963911230
1708023311,0xbf40548b6fd104c3ca9b2f6b2e2383301db1c023,staked,40000000000000000000000000
1708023311,0xc54238cac19bb8d57a9bcdd28c3fdd49d82378d8,staked,40000000000000000000000000
1708023395,0x331f6346c4c1bdb4ef7467056c66250f0eb8a44f,staked,40000000000000000000000000
1708099439,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,4370723822950000000000
1708115951,0x8d06f731e86082b1922afa9002f164e1622bb011,unstaked,424695977744414813376934
1708138739,0x8f3b92a7a8be91a087b7549d5134c44708e6ed1d,staked,40001000000000000000000
1708264463,0x7da9eeb01a363d99dd4ee23ff1b733e5a9d7a80f,unstaked,59391754923141238050180
1708341383,0x8f3b92a7a8be91a087b7549d5134c44708e6ed1d,unstaked,40001000000000000000000
1708356779,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,5358315987600000000000
1708384295,0x1ff6daf48807564a5799214d98e6df5f54ccf621,unstaked,2511215286917879186921640
1708399595,0xb70c8d55d397aa5d76f96c64b3e4084db95c739e,toppedUp,3260834115000643403208805
1708513187,0x05ceb20f181b67969c311d882a9dbe2bd17e45ac,staked,41810267363463667716532
1708615943,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,521156077657000000000000
1708702955,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,35849254070590000000000
1708709843,0x500a4689455c6bb01e1140fe3f85ae683503851e,staked,42000000000000000000000
1708963463,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,76546228754200000000000
1709009615,0xf3fa0e2c9f22654a7e07c2529e62447776482df3,staked,40002000000000000000000
1709050223,0x0e41c798212c8219a173dac6f326827a00ac7849,unstaked,44052525003890000000000
1709053739,0x0e41c798212c8219a173dac6f326827a00ac7849,toppedUp,44052525003890000000000
1709055023,0x0e41c798212c8219a173dac6f326827a00ac7849,toppedUp,1568964107790000000000
1709126903,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,1000000000000000000
1709127215,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,1000000000000000000
1709134895,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,124587991746460000000000
1709304515,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,51992366394700000000000
1709417243,0x95ee3fd02ac5e17dcd0726e1e536025ca0a984a6,unstaked,57614808090774369084352
1709441111,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,14000311661972951330526
1709455463,0x8e57f002866706fcfbdf78756dc45f93841dc783,toppedUp,7495986000508457399773
1709464271,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,19104032375363009085131
1709571155,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,3213590798740000000000
1709632571,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,10000000000000000000
1709646863,0x15bfcdd8066f92916a67d1f293120d858c4b4582,unstaked,152676458581406413905224
1709707163,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,5000000000000000000
1709707307,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,10000000000000000000
1709742755,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,8345145822520000000000
1709801963,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,156000000000000000000
1709802851,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,100000000000000000000
1709809631,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,10000000000000000000000
1709850659,0x8afc0e9f8207975301893452bded1e8f2892f953,staked,40000000000000000000000000
1709914691,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,9409783783780000000000
1709934731,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,5895844200000000000000
1710117383,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,30957467881727236557779
1710173171,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,174456298592240000000000
1710213863,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,50000000000000000000
1710342035,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,49859113469680000000000
1710396971,0xe6de83701269ff00c87dc6eb6544e263dc9f3e11,unstaked,57802056137859591515685
1710516299,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,288977937890000000000
1710525179,0x58d665406cf0f890dad766389df879e84cc55671,staked,40000000000000000000000000
1710530531,0xed3ac0b60e8ea4d344a90e1069a601b1c297bbcf,unstaked,300000000000000000000
1710531011,0xed3ac0b60e8ea4d344a90e1069a601b1c297bbcf,unstaked,535379116684429195280847
1710537971,0x9b911649c6465e1f32d9b5465dcd34a395763c72,unstaked,45766829605700718794569
1710758747,0x05ceb20f181b67969c311d882a9dbe2bd17e45ac,toppedUp,45598975626580341946627
1710836831,0x8c4d058ec1ed52fd75fbbf04c6c625289b47733b,unstaked,43433519604217534246575
1711077863,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,180065000000000000000000
1711164263,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,48338000000000000000000
1711250663,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,578555000000000000000000
1711337063,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,485071000000000000000000
1711352075,0x560a69123b0c0220ba6bceb63d33b0bf9fb723fb,staked,115128306000000000000000
1711383407,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,268947657756000000000000
1711423463,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,798120000000000000000000
1711468079,0xa94f9bfc8c74e444cb73e0c42a62cc3abfbbed77,unstaked,126701677682780149839641
1711468451,0x0e41c798212c8219a173dac6f326827a00ac7849,unstaked,1568964107790000000000
1711491719,0xd0908b1e0f6e64e3097c663bf95e2e9c040dd40d,toppedUp,11803330000000000000000
1711509863,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,518890000000000000000000
1711552127,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,396149770000000000000000
1711596263,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,18000000000000000000000
1711682783,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,4683000000000000000000
1711725587,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,59441869946440000000000
1711733315,0x557c836714afd04f796686b0a50528714b549c74,staked,40000000000000000000000000
1711737767,0x8e6c5bb502a92f0ed8d8cdfaf83f2841e68c1c7f,staked,315265000000000000000000
1711754747,0xb260931b73b0c9e7e408be744b290a6806580892,unstaked,2000000000000000000000000
1711769075,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,214228000000000000000000
1711871627,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,5000000000000000000000000
1711879703,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,5533223000000000000000000
1711941863,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,118756000000000000000000
1711984991,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,144607943340660000000000
1712028263,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,401498000000000000000000
1712101451,0x9c7c2b00ea7800fbe32fd50d844645db07c27a74,toppedUp,77153901348108140147667
1712114663,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,65109000000000000000000
1712123303,0x1d2dfce7f23669dcafaa376314fa0ae938c8641c,toppedUp,34628166334074472099521
1712148767,0x4553daa29662971ff6f1ca59390287e8bc25825f,toppedUp,41327449093718903902535
1712158811,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,4180507519290000000000
1712159471,0x6f653c3ab0a9ef866e4ba99ce40340129ce2cc4c,unstaked,1230110000000000000000000
1712183783,0xb8ca929e2bd96548cabcabc56cfc9a5147cef0ff,unstaked,68935521524766634788504
1712201063,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,6650000000000000000000
1712209031,0xece5148dc2ec7031c2171959bad71e9a3bb06df5,toppedUp,19464165821853819923225
1712213015,0x9709173ed6f194a953a77204359dbfd0e88a54d0,toppedUp,34069723967795287303468
1712287463,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,8928000000000000000000
1712296691,0xb260931b73b0c9e7e408be744b290a6806580892,unstaked,2493809136235449136605335
1712329571,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,16512499866960000000000
1712373863,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,48809000000000000000000
1712429411,0x492af9a0b99fed66dce727bb96ad133db83cdaf6,toppedUp,15150114045107675072143
1712462423,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,1434339000000000000000000
1712546663,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,158883000000000000000000
1712557967,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,unstaked,14712215000000000000000000
1712592347,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,6863072141600000000000
1712625263,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,29298730473195763556037
1712643011,0x0f35c836864875c8e9392da147f41300ab538091,toppedUp,103282273045655900000000
1712763875,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,3732284436000000000000
1712819579,0x064ae11966cd24ae08ad5282c9027836e2d1c47d,toppedUp,100000000000000000000
1712923823,0x456d643cd97b058fd3bbbeb76f04b1de3679bc6a,toppedUp,6367280400000000000000
1712938343,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,2349918129210000000000
1713052235,0x39a2d252769363d070a77fe3ad24b9954e1fb876,staked,40000000000000000000000000
1713105263,0x44e5472f15aaa10afefc4c9ec9e873a3aa092e45,staked,102033424500000000000000
1713196727,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,494270737497210000000000
1713263795,0xd7c6dcfc25ff4e0c76d7753db848e38f90e056e4,toppedUp,18164819430352681255965
1713275735,0x941788b051703bbc79962822460a2b571cffcd7d,staked,703500000000000000000000
1713275735,0xaa0f47938c5534bb1fe30e9d61dc0ffdd18c171b,staked,873838000000000000000000
1713367811,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,3724589802480000000000
1713468287,0x735dcf0caf62cd1bc8e763e43bb1aa11dbc56025,toppedUp,775259345997758210098445
1713541607,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,unstaked,451438286591000000000000
1713629939,0xc7e344a3cbafe25385bf80e14f6e8078442ec02e,unstaked,94734465973165176026424
1713766151,0x50740becee506cdc0567fd4b3ea04249fb8c8676,toppedUp,131283504488807740760025
1713795791,0x3b8feb29efb63a7609d5351b3a6addaed3c1c7ed,toppedUp,1065000000000000000000000
1713801119,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,20943384280800000000000
1713824615,0xf9283ac13aec8a2b60a56a82f1f5e4da1742ccf8,toppedUp,4352367650000000000000000
1713937823,0x700277deaf138c6af9b3177f83918b6a3544f27f,toppedUp,214000000000000000000000
1713973955,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,1179472613400000000000
1714146983,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,5900182461890000000000
1714404899,0x70d5ccc14a1a264c05ff48b3ec6751b0959541aa,toppedUp,16425759610700000000000
1714485215,0x045e511f53debf55c9c0b4522f14f602f7c7ca81,unstaked,8520401000000000000000000
1714522643,0xab734877012cad14d2473970bf46d491387939a3,unstaked,2243260890000000000000000
