timestamp,delegate_livepeer__reward,delegate_livepeer__adjustedReward,run_a_transcoder_node__reward,adjustedReward,total_staked,priceUsd,marketcapUsd
1594505722,24.666094,5.965256,27.406771,8.705933,68.234371,2.33,15129212
1594498523,24.666094,5.965256,27.406771,8.705933,68.234371,2.37,15284701
1594491322,24.666094,5.965256,27.406771,8.705933,68.234371,2.32,15038614
1594484122,24.666094,5.965256,27.406771,8.705933,68.234371,2.3,14883555
1594476922,24.666115,5.965078,27.406794,8.705758,68.235037,2.3,15110868
1594469720,24.666115,5.965078,27.406794,8.705758,68.235037,2.34,15152170
1594462521,24.666115,5.965078,27.406794,8.705758,68.235037,2.34,15235473
1594455324,24.823742,5.994913,27.581936,8.753107,68.265075,2.26,14782661
1594448123,24.823742,5.994913,27.581936,8.753107,68.265075,2.26,14737584
1594440925,24.823742,5.994913,27.581936,8.753107,68.265075,2.28,14811251
1594433721,24.823742,5.994913,27.581936,8.753107,68.265075,2.26,14767338
1594426523,24.823742,5.994913,27.581936,8.753107,68.265075,2.25,14711442
1594419324,24.823742,5.994913,27.581936,8.753107,68.265075,2.31,14969606
1594412124,24.823784,5.994563,27.581982,8.752761,68.26638,2.19,14151705
1594404921,24.823784,5.994563,27.581982,8.752761,68.26638,2.17,14108720
1594397724,24.823876,5.993798,27.582084,8.752006,68.269235,2.15,13935249
1594390522,24.823876,5.993798,27.582084,8.752006,68.269235,2.15,13936642
1594383321,24.823882,5.993749,27.582091,8.751958,68.269418,2.17,14074094
1594376120,25.004,6.045069,27.782222,8.823291,68.241234,2.12,13736555
1594368922,25.004,6.045069,27.782222,8.823291,68.241234,2.14,13820697
1594361721,25.004,6.045069,27.782222,8.823291,68.241234,2.14,13898147
1594354520,25.004,6.045069,27.782222,8.823291,68.241234,2.15,13976335
1594347321,25.004,6.045069,27.782222,8.823291,68.241234,2.18,14170034
1594340123,25.004001,6.045058,27.782223,8.823281,68.241272,2.16,14061502
1594332922,25.004001,6.045058,27.782223,8.823281,68.241272,2.16,13992682
1594325724,25.004001,6.045058,27.782223,8.823281,68.241272,2.19,14257937
1594318522,25.004006,6.045016,27.782229,8.823239,68.24143,2.26,14667908
1594311326,25.004006,6.045016,27.782229,8.823239,68.24143,2.12,13753298
1594304124,25.004018,6.044918,27.782242,8.823142,68.241793,2.16,14010378
1594296919,25.177856,6.088558,27.975396,8.886098,68.236024,2.18,14139593
1594289720,25.177856,6.088558,27.975396,8.886098,68.236024,2.16,13974625
1594282524,25.177856,6.088558,27.975396,8.886098,68.236024,2.18,14148428
1594275318,25.177858,6.088548,27.975397,8.886088,68.236062,2.17,14087915
1594268120,25.177858,6.088548,27.975397,8.886088,68.236062,2.14,13896885
1594260920,25.177858,6.088548,27.975397,8.886088,68.236062,2.14,13855786
1594253720,25.177858,6.088548,27.975397,8.886088,68.236062,2.1,13658958
1594246517,25.177858,6.088548,27.975397,8.886088,68.236062,2.02,13100203
1594239322,25.177858,6.088548,27.975397,8.886088,68.236062,1.97,12820784
1594232121,25.177889,6.088286,27.975433,8.885829,68.237026,2,12957462
1594224918,25.356896,6.136854,28.174329,8.954287,68.218276,1.98,12916456
1594217721,25.356896,6.136854,28.174329,8.954287,68.218276,2.03,13145514
1594210517,25.356896,6.136854,28.174329,8.954287,68.218276,1.96,12742679
1594203318,25.356896,6.136854,28.174329,8.954287,68.218276,1.91,12419743
1594196120,25.356896,6.136854,28.174329,8.954287,68.218276,1.9,12294720
1594188919,25.356896,6.136854,28.174329,8.954287,68.218276,1.9,12264554
1594181719,25.356897,6.136843,28.17433,8.954276,68.218317,1.91,12356307
1594174518,25.356897,6.136843,28.17433,8.954276,68.218317,1.89,12249585
1594167317,25.356897,6.136843,28.17433,8.954276,68.218317,1.94,12564432
1594160119,25.356897,6.136843,28.17433,8.954276,68.218317,1.95,12614580
1594152919,25.356897,6.136843,28.17433,8.954276,68.218317,1.92,12386901
1594145718,25.487116,6.136307,28.319018,8.968208,68.331499,1.93,12471023
1594138519,25.487116,6.136307,28.319018,8.968208,68.331499,1.91,12331444
1594131319,25.487116,6.136307,28.319018,8.968208,68.331499,1.89,12240412
1594124122,25.487116,6.136307,28.319018,8.968208,68.331499,1.89,12230544
1594116921,25.487164,6.135918,28.319071,8.967825,68.332913,1.91,12336102
1594109720,25.487197,6.135649,28.319108,8.96756,68.333889,1.94,12540439
1594102520,25.487197,6.135649,28.319108,8.96756,68.333889,1.88,12162997
1594095319,25.487197,6.135649,28.319108,8.96756,68.333889,1.95,12585592
1594088118,25.487197,6.135649,28.319108,8.96756,68.333889,1.93,12374496
1594080921,25.487197,6.135649,28.319108,8.96756,68.333889,1.91,12352500
1594073718,25.487197,6.135649,28.319108,8.96756,68.333889,1.92,12374375
1594066522,25.662564,6.182386,28.51396,9.033782,68.318039,1.92,12422817
1594059318,25.662564,6.182386,28.51396,9.033782,68.318039,1.95,12589635
1594052120,25.662665,6.181571,28.514072,9.032978,68.320981,1.96,12689622
1594044924,25.662665,6.181571,28.514072,9.032978,68.320981,1.87,12123780
1594037719,25.662665,6.181571,28.514072,9.032978,68.320981,1.87,12029466
1594030522,25.662665,6.181571,28.514072,9.032978,68.320981,1.83,11855116
1594023322,25.662665,6.181571,28.514072,9.032978,68.320981,1.83,11809680
1594016122,25.662665,6.181571,28.514072,9.032978,68.320981,1.91,12316451
1594008920,25.662687,6.181392,28.514097,9.032802,68.321628,1.88,12110413
1594001716,25.662723,6.181108,28.514136,9.032522,68.322653,1.92,12432574
1593994520,25.840672,6.227196,28.711857,9.098382,68.311413,1.93,12420886
1593987317,25.8407,6.22697,28.711889,9.098159,68.312225,1.9,12269524
1593980119,25.8407,6.22697,28.711889,9.098159,68.312225,1.88,12130117
1593972917,25.8407,6.22697,28.711889,9.098159,68.312225,1.89,12202774
1593965716,25.8407,6.22697,28.711889,9.098159,68.312225,1.9,12233411
1593958520,25.8407,6.22697,28.711889,9.098159,68.312225,1.85,11901192
1593951321,25.8407,6.22697,28.711889,9.098159,68.312225,1.86,12010931
1593944123,25.8407,6.22697,28.711889,9.098159,68.312225,1.82,11754918
1593936921,25.8407,6.22697,28.711889,9.098159,68.312225,1.84,11836532
1593929717,25.8407,6.22697,28.711889,9.098159,68.312225,1.83,11775630
1593922521,25.8407,6.22697,28.711889,9.098159,68.312225,1.93,12406085
1593915319,26.017789,6.273787,28.908655,9.164653,68.297892,1.94,12520806
1593908122,26.017789,6.273787,28.908655,9.164653,68.297892,1.94,12507438
1593900918,26.017789,6.273787,28.908655,9.164653,68.297892,1.95,12551533
1593893717,26.017789,6.273787,28.908655,9.164653,68.297892,1.93,12399801
1593886518,,,,,68.297892,1.94,12598466
1593879319,26.017789,6.273787,28.908655,9.164653,68.297892,1.9,12226880
1593872122,26.017789,6.273787,28.908655,9.164653,68.297892,1.87,12057310
1593864919,26.017789,6.273787,28.908655,9.164653,68.297892,1.87,12046641
1593857721,26.017792,6.273766,28.908658,9.164632,68.297969,1.86,11987990
1593850520,26.017792,6.273766,28.908658,9.164632,68.297969,1.9,12235139
1593843319,26.017792,6.273766,28.908658,9.164632,68.297969,1.88,12122288
1593836118,26.194496,6.319548,29.104995,9.230047,68.287069,1.89,12140181
1593828919,26.194496,6.319548,29.104995,9.230047,68.287069,1.9,12153753
1593821722,26.194509,6.319439,29.105011,9.22994,68.287453,1.88,12144628
1593814515,26.194509,6.319439,29.105011,9.22994,68.287453,1.86,12210619
1593807318,26.194509,6.319439,29.105011,9.22994,68.287453,1.85,11911586
1593800119,26.194509,6.319439,29.105011,9.22994,68.287453,1.86,11985123
1593792925,26.194509,6.319439,29.105011,9.22994,68.287453,1.84,11847783
1593785718,26.194509,6.319439,29.105011,9.22994,68.287453,1.98,12704336
1593778519,26.194545,6.319157,29.10505,9.229662,68.288452,2,12875643
1593771321,26.194545,6.319157,29.10505,9.229662,68.288452,2.05,13344973
1593764119,26.610456,6.604243,29.567173,9.560961,67.663596,2.03,13062095
1593756922,26.610456,6.604243,29.567173,9.560961,67.663596,1.95,12563685
1593749718,26.610456,6.604243,29.567173,9.560961,67.663596,2.1,13542299
1593742520,26.610456,6.604243,29.567173,9.560961,67.663596,2.14,13776016
1593735320,26.610457,6.604232,29.567175,9.560949,67.663636,2.13,13747343
1593728121,26.610457,6.604232,29.567175,9.560949,67.663636,2.1,13534635
1593720919,26.610487,6.603998,29.567208,9.560719,67.664451,2.11,13549558
1593713723,26.610487,6.603998,29.567208,9.560719,67.664451,2.14,14061808
1593706520,26.610512,6.603808,29.567235,9.560532,67.665115,2.06,13534533
1593699321,26.610594,6.603172,29.567326,9.559904,67.667336,2.16,14161275
1593692120,26.610594,6.603172,29.567326,9.559904,67.667336,2.18,14328239
1593684925,26.792173,6.65453,29.769081,9.631438,67.646168,2.19,14391157
1593677726,26.792173,6.65453,29.769081,9.631438,67.646168,2.19,14345035
1593670521,26.792173,6.65453,29.769081,9.631438,67.646168,2.2,14355609
1593663320,26.792173,6.65453,29.769081,9.631438,67.646168,2.2,14377558
1593656120,26.792174,6.654519,29.769083,9.631427,67.646209,2.22,14532733
1593648924,26.792174,6.654519,29.769083,9.631427,67.646209,2.23,14239788
1593641726,26.792174,6.654519,29.769083,9.631427,67.646209,2.21,14194386
1593634525,26.792174,6.654519,29.769083,9.631427,67.646209,2.18,13936214
1593627327,26.792174,6.654519,29.769083,9.631427,67.646209,2.25,14389757
1593620123,26.792205,6.654282,29.769117,9.631193,67.64703,2.22,14229565
1593612924,26.792205,6.654282,29.769117,9.631193,67.64703,2.21,14193596
1593605725,26.974381,6.706919,29.971535,9.704072,67.622371,2.25,14443565
1593598523,26.974381,6.706919,29.971535,9.704072,67.622371,2.22,14250406
1593591328,26.974381,6.706919,29.971535,9.704072,67.622371,2.41,14822157
1593584120,26.974381,6.706919,29.971535,9.704072,67.622371,2.29,14601240
1593576921,26.974381,6.706919,29.971535,9.704072,67.622371,2.29,14710922
1593569724,26.974383,6.706907,29.971537,9.704061,67.622412,2.27,14539697
1593562523,26.974383,6.706907,29.971537,9.704061,67.622412,2.26,14486920
1593555324,26.974383,6.706907,29.971537,9.704061,67.622412,2.27,14550125
1593548124,26.974383,6.706907,29.971537,9.704061,67.622412,2.25,14450983
1593540922,26.974383,6.706907,29.971537,9.704061,67.622412,2.24,14379965
1593533723,26.974386,6.706884,29.97154,9.704038,67.622491,2.23,14251223
1593526523,27.151674,6.752582,30.168526,9.769435,67.617128,2.23,14264682
1593519319,27.151674,6.752582,30.168526,9.769435,67.617128,2.25,14418014
1593512120,27.151674,6.752582,30.168526,9.769435,67.617128,2.25,14404781
1593504920,27.151674,6.752582,30.168526,9.769435,67.617128,2.17,13785793
1593497723,27.151674,6.752582,30.168526,9.769435,67.617128,2.18,13947774
1593490525,27.151674,6.752582,30.168526,9.769435,67.617128,2.2,14128350
1593483324,27.151674,6.752582,30.168526,9.769435,67.617128,2.24,14379928
1593476124,27.151673,6.752582,30.168526,9.769435,67.617128,2.23,14317701
1593468924,27.151673,6.752582,30.168526,9.769435,67.617128,2.24,14353128
1593461723,27.151674,6.752582,30.168526,9.769435,67.617128,2.26,14458668
1593454522,27.332863,6.801822,30.369848,9.838806,67.603373,2.24,14348693
1593447324,27.332863,6.801822,30.369848,9.838806,67.603373,2.35,15020880
1593440123,27.332863,6.801822,30.369848,9.838806,67.603373,2.35,15045925
1593432926,27.332863,6.801822,30.369848,9.838806,67.603373,2.35,15035570
1593425720,27.332863,6.801822,30.369848,9.838806,67.603373,2.36,15116306
1593418521,27.332863,6.801822,30.369848,9.838806,67.603373,2.35,15059463
1593411320,27.332863,6.801822,30.369848,9.838806,67.603373,2.28,14587398
1593404123,27.332863,6.801822,30.369848,9.838806,67.603373,2.32,14883905
1593396922,27.332863,6.801822,30.369848,9.838806,67.603373,2.36,15133718
1593389724,27.332863,6.801822,30.369848,9.838806,67.603373,2.39,15310497
1593382523,27.332863,6.801822,30.369848,9.838806,67.603373,2.37,15165398
1593375322,27.500654,6.839376,30.556282,9.895004,67.617119,2.41,15426002
1593368122,27.500654,6.839376,30.556282,9.895004,67.617119,2.44,15652194
1593360921,27.500654,6.839376,30.556282,9.895004,67.617119,2.38,15221213
1593353722,27.500654,6.839376,30.556282,9.895004,67.617119,2.38,15220568
1593346522,27.500654,6.839376,30.556282,9.895004,67.617119,2.37,15196319
1593339319,27.500654,6.839376,30.556282,9.895004,67.617119,2.39,15367894
1593332123,27.500654,6.839376,30.556282,9.895004,67.617119,2.38,15197356
1593324923,27.500654,6.839376,30.556282,9.895004,67.617119,2.36,15285481
1593317724,27.500654,6.839376,30.556282,9.895004,67.617119,2.44,15650729
1593310525,27.500685,6.839145,30.556316,9.894777,67.617901,2.43,15556953
1593303320,27.500725,6.838839,30.556361,9.894476,67.618934,2.36,15160883
1593296122,27.645187,6.851285,30.716874,9.922972,67.69537,2.42,15439234
1593288920,27.645187,6.851285,30.716874,9.922972,67.69537,2.36,15253359
1593281719,27.645187,6.851285,30.716874,9.922972,67.69537,2.48,15892921
1593274527,27.645187,6.851285,30.716874,9.922972,67.69537,2.46,15710349
1593267320,27.645187,6.851285,30.716874,9.922972,67.69537,2.42,15524540
1593260118,27.645187,6.851285,30.716874,9.922972,67.69537,2.43,15575593
1593252918,27.645187,6.851285,30.716874,9.922972,67.69537,2.45,15678799
1593245718,27.645187,6.851285,30.716874,9.922972,67.69537,2.46,15786837
1593238520,27.645187,6.851285,30.716874,9.922972,67.69537,2.63,16620251
1593231318,27.645187,6.851285,30.716874,9.922972,67.69537,2.57,16446813
1593224120,27.64519,6.851259,30.716878,9.922947,67.695459,2.52,15979989
1593216918,27.828889,6.902021,30.920988,9.99412,67.678522,2.48,16094757
1593209719,27.828889,6.902021,30.920988,9.99412,67.678522,2.49,15940770
1593202519,27.828889,6.902021,30.920988,9.99412,67.678522,2.58,16569292
1593195321,27.828889,6.902021,30.920988,9.99412,67.678522,2.59,16514434
1593188119,27.828889,6.902021,30.920988,9.99412,67.678522,2.45,15728572
1593180920,27.828889,6.902021,30.920988,9.99412,67.678522,2.43,15595122
1593173760,27.828889,6.902021,30.920988,9.99412,67.678522,2.52,16048669
1593166518,27.828889,6.902021,30.920988,9.99412,67.678522,2.52,16036858
1593159319,27.828896,6.901966,30.920996,9.994065,67.678708,2.51,16034459
1593152119,27.828896,6.901966,30.920996,9.994065,67.678708,2.54,16247392
1593144921,28.012195,6.954079,31.124661,10.066545,67.657333,2.46,16162063
1593137719,28.012195,6.954079,31.124661,10.066545,67.657333,2.58,16798313
1593130521,28.012195,6.954079,31.124661,10.066545,67.657333,2.67,17075558
1593123320,28.012195,6.954079,31.124661,10.066545,67.657333,2.7,17180944
1593116119,28.012195,6.954079,31.124661,10.066545,67.657333,2.68,17224068
1593108921,28.01223,6.953819,31.1247,10.066289,67.658198,2.68,17096013
1593101720,28.01223,6.953819,31.1247,10.066289,67.658198,2.64,16892967
1593094519,28.012258,6.953609,31.124731,10.066083,67.658893,2.66,17021360
1593087320,28.012286,6.953406,31.124762,10.065882,67.659569,2.64,16854976
1593080121,28.012286,6.953406,31.124762,10.065882,67.659569,2.71,17363831
1593072920,28.012286,6.953406,31.124762,10.065882,67.659569,2.7,17141673
1593065722,28.188991,6.997224,31.321101,10.129334,67.659714,2.62,16807332
1593058522,28.188991,6.997224,31.321101,10.129334,67.659714,2.56,16383989
1593051319,28.188991,6.997224,31.321101,10.129334,67.659714,2.71,17469464
1593044121,28.188991,6.997224,31.321101,10.129334,67.659714,2.75,17475621
1593036922,28.188991,6.997224,31.321101,10.129334,67.659714,2.63,16673890
1593029719,28.188991,6.997224,31.321101,10.129334,67.659714,2.66,16975048
1593022520,28.188991,6.997224,31.321101,10.129334,67.659714,2.67,16972201
1593015322,28.18902,6.997013,31.321133,10.129126,67.660409,2.67,17088244
1593008122,28.18902,6.997013,31.321133,10.129126,67.660409,2.78,17782053
1593000921,28.18902,6.997013,31.321133,10.129126,67.660409,2.82,18047901
1592993721,28.18902,6.997013,31.321133,10.129126,67.660409,2.87,18369078
1592986521,28.366042,7.042579,31.517824,10.194361,67.655251,2.78,17289439
1592979320,28.366042,7.042579,31.517824,10.194361,67.655251,2.75,17590010
1592972122,28.366042,7.042579,31.517824,10.194361,67.655251,2.78,17890707
1592964924,28.366042,7.042579,31.517824,10.194361,67.655251,2.88,17934083
1592957722,28.366042,7.042579,31.517824,10.194361,67.655251,2.81,17937402
1592950527,28.366042,7.042579,31.517824,10.194361,67.655251,2.97,18879387
1592943322,28.366042,7.042579,31.517824,10.194361,67.655251,2.63,16589280
1592936123,28.366042,7.042579,31.517824,10.194361,67.655251,2.6,16532309
1592928921,28.366042,7.042579,31.517824,10.194361,67.655251,2.52,16364868
1592921722,28.366042,7.042579,31.517824,10.194361,67.655251,2.56,16272069
1592914522,28.541329,7.085578,31.712588,10.256836,67.656893,2.55,16256360
1592907320,28.541329,7.085578,31.712588,10.256836,67.656893,2.59,16496966
1592900120,28.541329,7.085578,31.712588,10.256836,67.656893,2.68,17089314
1592892918,28.541329,7.085578,31.712588,10.256836,67.656893,2.69,17125537
1592885717,28.541329,7.085578,31.712588,10.256836,67.656893,2.77,17637341
1592878518,28.541329,7.085578,31.712588,10.256836,67.656893,2.77,17608069
1592871320,28.541329,7.085578,31.712588,10.256836,67.656893,2.74,17379877
1592864120,28.541329,7.085578,31.712588,10.256836,67.656893,2.72,17344688
1592856920,28.541329,7.085578,31.712588,10.256836,67.656893,2.72,17327903
1592849720,28.541369,7.085288,31.712632,10.256551,67.657838,2.88,18390807
1592842518,28.541399,7.085071,31.712665,10.256338,67.658543,2.91,18541764
1592835318,28.71063,7.122244,31.9007,10.312314,67.673706,2.91,18386038
1592828119,28.71063,7.122244,31.9007,10.312314,67.673706,2.96,18857936
1592820919,28.71063,7.122244,31.9007,10.312314,67.673706,2.89,18481673
1592813719,28.71063,7.122244,31.9007,10.312314,67.673706,2.9,18422480
1592806518,28.71063,7.122244,31.9007,10.312314,67.673706,2.84,18410565
1592799317,28.71063,7.122244,31.9007,10.312314,67.673706,2.94,18418595
1592792118,28.71063,7.122244,31.9007,10.312314,67.673706,2.86,17876372
1592784919,28.71063,7.122244,31.9007,10.312314,67.673706,2.77,17724527
1592777719,28.710659,7.122031,31.900732,10.312104,67.674396,2.77,17734988
1592770518,28.710659,7.122031,31.900732,10.312104,67.674396,2.68,17029671
1592763319,28.710689,7.121813,31.900766,10.311889,67.675105,2.65,16867463
1592756118,28.901212,7.179851,32.112458,10.391097,67.641541,2.7,17081339
1592748918,28.901212,7.179851,32.112458,10.391097,67.641541,2.48,15725775
1592741718,28.901212,7.179851,32.112458,10.391097,67.641541,2.56,18163834
